file;file_number;last_modif;modification_type;numAlt;numVot;numUniq;isApproval;isStrict;isComplete;hasCondorcet;isSP;isSC;isSPTree
00061-00001320.cat;1320;2024-11-15 12:55:44.138407;original;2021;11716;8688;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001321.cat;1321;2024-11-15 12:55:44.142407;original;2020;11720;8687;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001322.cat;1322;2024-11-15 12:55:44.150407;original;2022;11729;8696;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001323.cat;1323;2024-11-15 12:55:44.154407;original;2021;11721;8687;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001324.cat;1324;2024-11-15 12:55:44.158407;original;2017;11720;8685;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001325.cat;1325;2024-11-15 12:55:44.162407;original;2017;11726;8686;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001326.cat;1326;2024-11-15 12:55:44.166407;original;2000;11715;8675;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001327.cat;1327;2024-11-15 12:55:44.174407;original;2005;11699;8680;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001328.cat;1328;2024-11-15 12:55:44.178407;original;2002;11702;8679;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001329.cat;1329;2024-11-15 12:55:44.182407;original;2009;11712;8692;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001330.cat;1330;2024-11-15 12:55:44.186407;original;2013;11740;8707;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001331.cat;1331;2024-11-15 12:55:44.194407;original;2010;11737;8705;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001332.cat;1332;2024-11-15 12:55:44.198407;original;2017;11733;8705;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001333.cat;1333;2024-11-15 12:55:44.202407;original;2015;11732;8700;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001334.cat;1334;2024-11-15 12:55:44.206407;original;2009;11730;8696;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001335.cat;1335;2024-11-15 12:55:44.214407;original;2008;11738;8709;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001336.cat;1336;2024-11-15 12:55:44.218407;original;2008;11722;8697;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001337.cat;1337;2024-11-15 12:55:44.222407;original;2011;11726;8703;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001338.cat;1338;2024-11-15 12:55:44.226407;original;2012;11725;8704;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001339.cat;1339;2024-11-15 12:55:44.234407;original;2013;11736;8717;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001340.cat;1340;2024-11-15 12:55:44.238407;original;2010;11727;8710;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001341.cat;1341;2024-11-15 12:55:44.242407;original;2011;11722;8712;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001342.cat;1342;2024-11-15 12:55:44.246407;original;2006;11710;8707;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001343.cat;1343;2024-11-15 12:55:44.254407;original;2000;11707;8703;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001344.cat;1344;2024-11-15 12:55:44.258407;original;2000;11712;8705;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001345.cat;1345;2024-11-15 12:55:44.262407;original;2004;11716;8709;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001346.cat;1346;2024-11-15 12:55:44.266407;original;2005;11708;8707;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001347.cat;1347;2024-11-15 12:55:44.274407;original;2002;11694;8694;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001348.cat;1348;2024-11-15 12:55:44.278407;original;1997;11701;8703;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001349.cat;1349;2024-11-15 12:55:44.282407;original;1998;11709;8711;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001350.cat;1350;2024-11-15 12:55:44.286407;original;1998;11711;8713;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001351.cat;1351;2024-11-15 12:55:44.294407;original;1995;11702;8699;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001352.cat;1352;2024-11-15 12:55:44.298407;original;2009;11724;8727;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001353.cat;1353;2024-11-15 12:55:44.302407;original;2007;11722;8726;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001354.cat;1354;2024-11-15 12:55:44.306407;original;2010;11730;8729;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001355.cat;1355;2024-11-15 12:55:44.314407;original;2015;11730;8736;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001356.cat;1356;2024-11-15 12:55:44.318407;original;2012;11730;8738;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001357.cat;1357;2024-11-15 12:55:44.322407;original;2012;11731;8740;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001358.cat;1358;2024-11-15 12:55:44.326407;original;2010;11730;8741;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001359.cat;1359;2024-11-15 12:55:44.334407;original;2007;11723;8731;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001360.cat;1360;2024-11-15 12:55:44.338408;original;2006;11727;8737;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001361.cat;1361;2024-11-15 12:55:44.342407;original;2002;11728;8735;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001362.cat;1362;2024-11-15 12:55:44.346407;original;2001;11725;8732;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001363.cat;1363;2024-11-15 12:55:44.350408;original;2000;11721;8732;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001364.cat;1364;2024-11-15 12:55:44.358407;original;2001;11723;8735;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001365.cat;1365;2024-11-15 12:55:44.362407;original;2002;11725;8736;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001366.cat;1366;2024-11-15 12:55:44.366408;original;2004;11726;8738;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001367.cat;1367;2024-11-15 12:55:44.370408;original;2002;11724;8736;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001368.cat;1368;2024-11-15 12:55:44.378408;original;2001;11724;8733;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001369.cat;1369;2024-11-15 12:55:44.382408;original;2003;11730;8737;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001370.cat;1370;2024-11-15 12:55:44.386408;original;2001;11731;8736;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001371.cat;1371;2024-11-15 12:55:44.390408;original;1997;11727;8729;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001372.cat;1372;2024-11-15 12:55:44.398408;original;2002;11737;8741;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001373.cat;1373;2024-11-15 12:55:44.402408;original;1992;11725;8722;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001374.cat;1374;2024-11-15 12:55:44.406408;original;1993;11726;8723;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001375.cat;1375;2024-11-15 12:55:44.410408;original;1993;11719;8713;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001376.cat;1376;2024-11-15 12:55:44.418408;original;1987;11713;8704;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001377.cat;1377;2024-11-15 12:55:44.422408;original;1987;11714;8704;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001378.cat;1378;2024-11-15 12:55:44.426408;original;1984;11717;8710;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001379.cat;1379;2024-11-15 12:55:44.430408;original;1984;11709;8706;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001380.cat;1380;2024-11-15 12:55:44.434408;original;1983;11701;8696;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001381.cat;1381;2024-11-15 12:55:44.442408;original;1982;11697;8695;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001382.cat;1382;2024-11-15 12:55:44.446408;original;1982;11705;8707;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001383.cat;1383;2024-11-15 12:55:44.450408;original;1978;11700;8701;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001384.cat;1384;2024-11-15 12:55:44.454408;original;1975;11694;8696;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001385.cat;1385;2024-11-15 12:55:44.462408;original;1973;11682;8679;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001386.cat;1386;2024-11-15 12:55:44.466408;original;1970;11673;8671;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001387.cat;1387;2024-11-15 12:55:44.470408;original;1976;11682;8681;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001388.cat;1388;2024-11-15 12:55:44.474408;original;1974;11681;8681;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001389.cat;1389;2024-11-15 12:55:44.478408;original;1976;11685;8682;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001390.cat;1390;2024-11-15 12:55:44.486408;original;1976;11683;8681;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001391.cat;1391;2024-11-15 12:55:44.490408;original;1977;11685;8686;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001392.cat;1392;2024-11-15 12:55:44.494408;original;1977;11697;8703;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001393.cat;1393;2024-11-15 12:55:44.498408;original;1978;11699;8705;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001394.cat;1394;2024-11-15 12:55:44.502408;original;1977;11698;8704;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001395.cat;1395;2024-11-15 12:55:44.510408;original;1977;11699;8704;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001396.cat;1396;2024-11-15 12:55:44.514408;original;1977;11694;8700;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001397.cat;1397;2024-11-15 12:55:44.518408;original;1976;11693;8697;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001398.cat;1398;2024-11-15 12:55:44.522408;original;1974;11683;8685;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001399.cat;1399;2024-11-15 12:55:44.530408;original;1975;11687;8692;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001400.cat;1400;2024-11-15 12:55:44.534408;original;1974;11689;8693;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001401.cat;1401;2024-11-15 12:55:44.538408;original;1975;11691;8693;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001402.cat;1402;2024-11-15 12:55:44.542408;original;1988;11713;8716;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001403.cat;1403;2024-11-15 12:55:44.546408;original;1986;11713;8713;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001404.cat;1404;2024-11-15 12:55:44.554408;original;1983;11710;8707;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001405.cat;1405;2024-11-15 12:55:44.558408;original;1986;11713;8712;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001406.cat;1406;2024-11-15 12:55:44.562408;original;1989;11717;8718;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001407.cat;1407;2024-11-15 12:55:44.566408;original;1985;11704;8707;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001408.cat;1408;2024-11-15 12:55:44.574408;original;1978;11696;8694;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001409.cat;1409;2024-11-15 12:55:44.578408;original;1979;11698;8695;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001410.cat;1410;2024-11-15 12:55:44.582408;original;1981;11701;8697;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001411.cat;1411;2024-11-15 12:55:44.586408;original;1979;11701;8694;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001412.cat;1412;2024-11-15 12:55:44.594409;original;1978;11700;8687;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001413.cat;1413;2024-11-15 12:55:44.598408;original;1978;11704;8697;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001414.cat;1414;2024-11-15 12:55:44.602408;original;1981;11704;8698;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001415.cat;1415;2024-11-15 12:55:44.606409;original;1981;11706;8701;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001416.cat;1416;2024-11-15 12:55:44.610409;original;1979;11702;8698;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001417.cat;1417;2024-11-15 12:55:44.618409;original;1979;11702;8699;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001418.cat;1418;2024-11-15 12:55:44.622409;original;1980;11705;8704;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001419.cat;1419;2024-11-15 12:55:44.626409;original;1980;11705;8706;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001420.cat;1420;2024-11-15 12:55:44.630409;original;1978;11697;8694;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001421.cat;1421;2024-11-15 12:55:44.638409;original;1978;11698;8694;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001422.cat;1422;2024-11-15 12:55:44.642409;original;1979;11700;8696;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001423.cat;1423;2024-11-15 12:55:44.646409;original;1981;11711;8710;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001424.cat;1424;2024-11-15 12:55:44.650409;original;1981;11717;8714;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001425.cat;1425;2024-11-15 12:55:44.654409;original;1979;11713;8716;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001426.cat;1426;2024-11-15 12:55:44.662409;original;1977;11714;8714;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001427.cat;1427;2024-11-15 12:55:44.666409;original;1976;11716;8715;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001428.cat;1428;2024-11-15 12:55:44.670409;original;1974;11713;8712;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001429.cat;1429;2024-11-15 12:55:44.674409;original;1976;11714;8713;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001430.cat;1430;2024-11-15 12:55:44.682409;original;1982;11721;8721;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001431.cat;1431;2024-11-15 12:55:44.686409;original;1985;11727;8726;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001432.cat;1432;2024-11-15 12:55:44.690409;original;1984;11725;8724;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001433.cat;1433;2024-11-15 12:55:44.694409;original;1984;11725;8726;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001434.cat;1434;2024-11-15 12:55:44.698409;original;1983;11721;8724;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001435.cat;1435;2024-11-15 12:55:44.706409;original;1981;11723;8723;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001436.cat;1436;2024-11-15 12:55:44.710409;original;1980;11717;8716;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001437.cat;1437;2024-11-15 12:55:44.714409;original;1983;11729;8729;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001438.cat;1438;2024-11-15 12:55:44.718409;original;1984;11734;8735;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001439.cat;1439;2024-11-15 12:55:44.726409;original;1985;11737;8739;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001440.cat;1440;2024-11-15 12:55:44.730409;original;1983;11733;8737;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001441.cat;1441;2024-11-15 12:55:44.734409;original;1982;11729;8727;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001442.cat;1442;2024-11-15 12:55:44.738409;original;1987;11725;8724;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001443.cat;1443;2024-11-15 12:55:44.746409;original;1986;11726;8726;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001444.cat;1444;2024-11-15 12:55:44.750409;original;1986;11724;8724;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001445.cat;1445;2024-11-15 12:55:44.754409;original;1989;11737;8741;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001446.cat;1446;2024-11-15 12:55:44.758409;original;1988;11735;8744;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001447.cat;1447;2024-11-15 12:55:44.762409;original;1988;11742;8755;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001448.cat;1448;2024-11-15 12:55:44.770409;original;1988;11745;8758;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001449.cat;1449;2024-11-15 12:55:44.774409;original;1989;11739;8756;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001450.cat;1450;2024-11-15 12:55:44.778409;original;1989;11740;8757;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001451.cat;1451;2024-11-15 12:55:44.782409;original;1990;11739;8756;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001452.cat;1452;2024-11-15 12:55:44.790409;original;1990;11738;8756;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001453.cat;1453;2024-11-15 12:55:44.794409;original;1991;11740;8758;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001454.cat;1454;2024-11-15 12:55:44.798409;original;1990;11739;8759;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001455.cat;1455;2024-11-15 12:55:44.802409;original;1993;11746;8768;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001456.cat;1456;2024-11-15 12:55:44.810409;original;1993;11746;8769;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001457.cat;1457;2024-11-15 12:55:44.814409;original;1990;11742;8766;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001458.cat;1458;2024-11-15 12:55:44.818409;original;1986;11736;8761;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001459.cat;1459;2024-11-15 12:55:44.822409;original;1981;11731;8750;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001460.cat;1460;2024-11-15 12:55:44.830409;original;1982;11738;8757;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001461.cat;1461;2024-11-15 12:55:44.834409;original;1988;11747;8767;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001462.cat;1462;2024-11-15 12:55:44.838409;original;1989;11752;8770;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001463.cat;1463;2024-11-15 12:55:44.842409;original;1989;11753;8771;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001464.cat;1464;2024-11-15 12:55:44.846410;original;1986;11747;8767;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001465.cat;1465;2024-11-15 12:55:44.854409;original;1984;11748;8755;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001466.cat;1466;2024-11-15 12:55:44.858409;original;1985;11749;8770;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001467.cat;1467;2024-11-15 12:55:44.862410;original;1988;11753;8773;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001468.cat;1468;2024-11-15 12:55:44.866410;original;1990;11758;8776;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001469.cat;1469;2024-11-15 12:55:44.874409;original;1989;11757;8771;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001470.cat;1470;2024-11-15 12:55:44.878410;original;1998;11761;8781;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001471.cat;1471;2024-11-15 12:55:44.882410;original;1996;11749;8766;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001472.cat;1472;2024-11-15 12:55:44.886410;original;1989;11751;8757;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001473.cat;1473;2024-11-15 12:55:44.894410;original;1991;11758;8763;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001474.cat;1474;2024-11-15 12:55:44.898410;original;2004;11784;8795;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001475.cat;1475;2024-11-15 12:55:44.902410;original;2005;11787;8798;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001476.cat;1476;2024-11-15 12:55:44.906410;original;2005;11790;8801;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001477.cat;1477;2024-11-15 12:55:44.914410;original;2009;11793;8806;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001478.cat;1478;2024-11-15 12:55:44.918410;original;2010;11792;8808;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001479.cat;1479;2024-11-15 12:55:44.922410;original;2017;11798;8820;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001480.cat;1480;2024-11-15 12:55:44.926410;original;2010;11799;8814;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001481.cat;1481;2024-11-15 12:55:44.934410;original;2016;11802;8822;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001482.cat;1482;2024-11-15 12:55:44.938410;original;2006;11789;8810;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001483.cat;1483;2024-11-15 12:55:44.942410;original;2006;11789;8810;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001484.cat;1484;2024-11-15 12:55:44.946410;original;2006;11791;8812;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001485.cat;1485;2024-11-15 12:55:44.954410;original;2006;11791;8811;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001486.cat;1486;2024-11-15 12:55:44.958410;original;2008;11799;8818;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001487.cat;1487;2024-11-15 12:55:44.962410;original;2009;11803;8822;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001488.cat;1488;2024-11-15 12:55:44.966410;original;2008;11804;8822;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001489.cat;1489;2024-11-15 12:55:44.974410;original;2014;11808;8830;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001490.cat;1490;2024-11-15 12:55:44.978410;original;2014;11810;8834;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001491.cat;1491;2024-11-15 12:55:44.982410;original;2014;11810;8834;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001492.cat;1492;2024-11-15 12:55:44.990410;original;2012;11811;8833;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001493.cat;1493;2024-11-15 12:55:44.994410;original;2012;11808;8834;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001494.cat;1494;2024-11-15 12:55:45.002410;original;2011;11809;8835;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001495.cat;1495;2024-11-15 12:55:45.006410;original;2014;11813;8840;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001496.cat;1496;2024-11-15 12:55:45.010410;original;2014;11813;8840;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001497.cat;1497;2024-11-15 12:55:45.018410;original;2014;11814;8841;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001498.cat;1498;2024-11-15 12:55:45.022410;original;2015;11824;8846;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001499.cat;1499;2024-11-15 12:55:45.026410;original;2016;11828;8852;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001500.cat;1500;2024-11-15 12:55:45.034410;original;2014;11825;8849;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001501.cat;1501;2024-11-15 12:55:45.038410;original;2014;11826;8850;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001502.cat;1502;2024-11-15 12:55:45.046410;original;2015;11829;8855;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001503.cat;1503;2024-11-15 12:55:45.050410;original;2015;11831;8856;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001504.cat;1504;2024-11-15 12:55:45.054410;original;2013;11829;8855;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001505.cat;1505;2024-11-15 12:55:45.062410;original;2015;11831;8857;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001506.cat;1506;2024-11-15 12:55:45.066410;original;2015;11833;8859;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001507.cat;1507;2024-11-15 12:55:45.070410;original;2016;11836;8861;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001508.cat;1508;2024-11-15 12:55:45.074410;original;2016;11839;8863;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001509.cat;1509;2024-11-15 12:55:45.082410;original;2015;11842;8865;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001510.cat;1510;2024-11-15 12:55:45.086410;original;2012;11841;8860;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001511.cat;1511;2024-11-15 12:55:45.090410;original;2012;11843;8864;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001512.cat;1512;2024-11-15 12:55:45.098410;original;2010;11837;8861;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001513.cat;1513;2024-11-15 12:55:45.102410;original;2014;11844;8868;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001514.cat;1514;2024-11-15 12:55:45.106411;original;2010;11842;8861;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001515.cat;1515;2024-11-15 12:55:45.110410;original;2012;11844;8861;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001516.cat;1516;2024-11-15 12:55:45.118410;original;2010;11843;8860;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001517.cat;1517;2024-11-15 12:55:45.122411;original;2011;11845;8861;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001518.cat;1518;2024-11-15 12:55:45.126410;original;2011;11841;8858;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001519.cat;1519;2024-11-15 12:55:45.130410;original;2011;11843;8858;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001520.cat;1520;2024-11-15 12:55:45.138411;original;2011;11843;8858;True;N/A;False;N/A;N/A;N/A;N/A
